Source,Target,Weight
Jamie Martinez,Jamie Brown,0
Jamie Martinez,Alex Martinez,0
Jamie Martinez,Riley Williams,0
Jamie Martinez,Quinn Rodriguez,0.006799851
Jamie Martinez,Jamie Jones,0
Jamie Martinez,Taylor Smith,0
Jamie Martinez,Alex Johnson,0
Jamie Martinez,Jordan Williams,0
Jamie Martinez,Alex Davis,0
Jamie Martinez,Alex Davis,0
Jamie Martinez,Peyton Rodriguez,0.00137812
Jamie Martinez,Quinn Williams,0
Quinn Miller,Taylor Martinez,0
Quinn Miller,Riley Smith,0
Quinn Miller,Jamie Rodriguez,0
Quinn Miller,Quinn Garcia,0
Quinn Miller,Quinn Rodriguez,0.002129752
Quinn Miller,Peyton Jones,0
Quinn Miller,Alex Miller,0.004685526
Quinn Miller,Riley Garcia,0
Quinn Miller,Jordan Garcia,0
Quinn Miller,Jamie Brown,0.00130154
Quinn Miller,Taylor Rodriguez,0
Quinn Miller,Taylor Jones,0
Quinn Miller,Avery Garcia,0
Quinn Miller,Alex Davis,0
Quinn Miller,Riley Martinez,0
Quinn Miller,Peyton Johnson,0
Riley Martinez,Peyton Williams,0
Riley Martinez,Peyton Davis,0
Riley Martinez,Morgan Davis,0
Riley Martinez,Jordan Williams,0
Riley Martinez,Avery Johnson,0
Riley Martinez,Jamie Williams,0
Riley Martinez,Jamie Miller,0
Riley Martinez,Avery Davis,0.003966602
Riley Martinez,Quinn Brown,0
Riley Martinez,Casey Martinez,0.002799969
Riley Martinez,Riley Miller,0
Riley Martinez,Jordan Johnson,0
Riley Martinez,Peyton Rodriguez,0.00137812
Riley Martinez,Jamie Garcia,0
Riley Martinez,Jordan Garcia,0
Riley Martinez,Peyton Martinez,0
Riley Martinez,Avery Johnson,0
Taylor Brown,Morgan Jones,0
Taylor Brown,Peyton Garcia,0
Taylor Brown,Taylor Rodriguez,0
Taylor Brown,Jamie Williams,0
Taylor Brown,Morgan Brown,0
Taylor Brown,Taylor Smith,0
Taylor Brown,Alex Davis,0
Taylor Brown,Morgan Williams,0
Taylor Brown,Taylor Martinez,0.002974918
Taylor Brown,Casey Martinez,0.002799969
Taylor Brown,Riley Brown,0
Taylor Brown,Alex Smith,0
Avery Garcia,Jamie Williams,0
Avery Garcia,Alex Smith,0
Avery Garcia,Jordan Jones,0
Avery Garcia,Casey Miller,0
Avery Garcia,Alex Miller,0.004685526
Avery Garcia,Alex Rodriguez,0
Avery Garcia,Quinn Williams,0
Avery Garcia,Avery Brown,0
Avery Garcia,Alex Smith,0
Avery Garcia,Avery Johnson,0
Taylor Martinez,Taylor Martinez,0.00780924
Taylor Martinez,Taylor Rodriguez,0.00780924
Taylor Martinez,Taylor Garcia,0.00780924
Taylor Martinez,Peyton Jones,0.00780924
Taylor Martinez,Riley Smith,0.008617112
Taylor Martinez,Morgan Davis,0.00780924
Taylor Martinez,Taylor Rodriguez,0.00780924
Taylor Martinez,Morgan Jones,0.009089127
Taylor Martinez,Alex Smith,0.00780924
Taylor Martinez,Peyton Johnson,0.00780924
Taylor Martinez,Jamie Williams,0.00780924
Casey Garcia,Quinn Davis,0.003346804
Casey Garcia,Morgan Rodriguez,0.003346804
Casey Garcia,Jordan Garcia,0.001003985
Casey Garcia,Casey Miller,0.003346804
Casey Garcia,Jamie Jones,0.003346804
Casey Garcia,Alex Johnson,0.001338722
Casey Garcia,Riley Garcia,0.003346804
Casey Garcia,Riley Smith,0.004684592
Casey Garcia,Riley Smith,0.003346804
Casey Garcia,Peyton Martinez,0.000880696
Casey Garcia,Riley Martinez,0.003346804
Taylor Johnson,Avery Garcia,0
Taylor Johnson,Morgan Garcia,0
Taylor Johnson,Riley Garcia,0
Taylor Johnson,Riley Davis,0
Taylor Johnson,Avery Miller,0
Taylor Johnson,Jamie Brown,0.00130154
Taylor Johnson,Quinn Williams,0
Taylor Johnson,Peyton Garcia,0
Taylor Johnson,Avery Rodriguez,0
Taylor Johnson,Riley Miller,0
Taylor Johnson,Peyton Jones,0
Alex Davis,Morgan Smith,0
Alex Davis,Peyton Miller,0
Alex Davis,Jordan Jones,0
Alex Davis,Avery Miller,0
Alex Davis,Peyton Garcia,0
Alex Davis,Jordan Rodriguez,0
Alex Davis,Quinn Rodriguez,0.006799851
Alex Davis,Jordan Garcia,0.002342819
Alex Davis,Alex Miller,0
Alex Davis,Riley Davis,0
Alex Davis,Riley Johnson,0.0079331
Alex Davis,Casey Brown,0
Alex Davis,Taylor Martinez,0.002974918
Alex Davis,Morgan Garcia,0
Alex Davis,Jamie Garcia,0
Quinn Smith,Avery Miller,0
Quinn Smith,Jamie Davis,0
Quinn Smith,Jordan Johnson,0.00528877
Quinn Smith,Jordan Williams,0
Quinn Smith,Taylor Jones,0
Quinn Smith,Casey Rodriguez,0
Quinn Smith,Peyton Smith,0
Quinn Smith,Peyton Garcia,0
Quinn Smith,Peyton Garcia,0
Quinn Smith,Riley Miller,0
Quinn Smith,Morgan Williams,0
Quinn Smith,Avery Garcia,0
Quinn Smith,Jamie Davis,0
Jamie Garcia,Quinn Rodriguez,0.06659705
Jamie Garcia,Quinn Rodriguez,0.066564985
Jamie Garcia,Morgan Garcia,0.066210076
Jamie Garcia,Peyton Smith,0.066564985
Jamie Garcia,Jordan Johnson,0.066552244
Jamie Garcia,Quinn Miller,0.066552244
Jamie Garcia,Riley Smith,0.06659912
Jamie Garcia,Jordan Johnson,0.06655365
Jamie Garcia,Avery Davis,0.06656919
Jamie Garcia,Riley Johnson,0.06659705
Jamie Garcia,Riley Williams,0.06656919
Jamie Garcia,Morgan Johnson,0.06659197
Jamie Garcia,Avery Martinez,0.066576846
Jamie Garcia,Avery Smith,0.06656919
Jamie Garcia,Taylor Martinez,0.06659912
Jamie Garcia,Casey Martinez,0.06660598
Jamie Garcia,Morgan Jones,0.06656919
Morgan Smith,Casey Miller,0
Morgan Smith,Quinn Rodriguez,0.0079331
Morgan Smith,Morgan Brown,0
Morgan Smith,Avery Williams,0
Morgan Smith,Riley Garcia,0
Morgan Smith,Jordan Johnson,0.005949861
Morgan Smith,Jordan Williams,0
Morgan Smith,Jamie Brown,0.00130154
Morgan Smith,Casey Rodriguez,0.001802153
Morgan Smith,Riley Garcia,0
Morgan Smith,Quinn Davis,0
Morgan Smith,Morgan Garcia,0
Morgan Smith,Peyton Brown,0
Morgan Smith,Peyton Jones,0.001952303
Morgan Smith,Jamie Davis,0
Casey Miller,Quinn Davis,0
Casey Miller,Morgan Williams,0
Casey Miller,Avery Williams,0
Casey Miller,Riley Jones,0
Casey Miller,Jordan Williams,0
Casey Miller,Peyton Jones,0
Casey Miller,Quinn Rodriguez,0
Casey Miller,Avery Davis,0.003966602
Morgan Smith,Peyton Miller,0
Morgan Smith,Jamie Davis,0.005856929
Morgan Smith,Casey Davis,0.0066936
Morgan Smith,Riley Miller,0
Morgan Smith,Casey Johnson,0
Morgan Smith,Riley Smith,0.002974918
Morgan Smith,Morgan Miller,0.00137812
Morgan Smith,Jordan Johnson,0
Morgan Smith,Quinn Martinez,0
Morgan Smith,Riley Martinez,0
Morgan Smith,Jamie Davis,0
Morgan Miller,Riley Smith,0
Morgan Miller,Peyton Davis,0
Morgan Miller,Quinn Rodriguez,0.0079331
Morgan Miller,Morgan Rodriguez,0.004685526
Morgan Miller,Taylor Rodriguez,0
Morgan Miller,Jamie Jones,0
Morgan Miller,Avery Williams,0
Morgan Miller,Riley Davis,0
Morgan Miller,Riley Johnson,0
Morgan Miller,Casey Davis,0
Morgan Miller,Taylor Rodriguez,0
Morgan Miller,Taylor Garcia,0
Alex Smith,Avery Garcia,0
Alex Smith,Jamie Garcia,0
Alex Smith,Peyton Miller,0
Alex Smith,Peyton Johnson,0
Alex Smith,Quinn Jones,0
Alex Smith,Peyton Smith,0.006799851
Alex Smith,Alex Jones,0
Alex Smith,Avery Davis,0
Alex Smith,Jamie Rodriguez,0
Alex Smith,Peyton Garcia,0
Alex Smith,Quinn Jones,0
Alex Smith,Taylor Jones,0
Alex Smith,Peyton Martinez,0.002466108
Alex Smith,Riley Martinez,0
Alex Smith,Avery Johnson,0
Jamie Williams,Alex Davis,0
Jamie Williams,Taylor Davis,0
Jamie Williams,Jamie Davis,0.003904624
Jamie Williams,Peyton Johnson,0
Jamie Williams,Avery Miller,0
Jamie Williams,Avery Davis,0
Jamie Williams,Jamie Martinez,0.002129752
Jamie Williams,Alex Smith,0
Jamie Williams,Morgan Williams,0
Jamie Williams,Taylor Brown,0
Quinn Davis,Morgan Brown,0
Quinn Davis,Jamie Martinez,0
Quinn Davis,Jordan Brown,0.002129752
Quinn Davis,Quinn Rodriguez,0
Quinn Davis,Casey Rodriguez,0
Quinn Davis,Avery Williams,0
Quinn Davis,Avery Rodriguez,0
Quinn Davis,Riley Miller,0
Quinn Davis,Jamie Miller,0
Quinn Davis,Morgan Jones,0.003966602
Quinn Davis,Peyton Jones,0
Avery Brown,Peyton Smith,0.003904624
Avery Brown,Casey Jones,0.002102471
Avery Brown,Morgan Martinez,0.003904624
Avery Brown,Riley Brown,0.003904624
Avery Brown,Alex Davis,0.003904624
Avery Brown,Avery Davis,0.003904624
Avery Brown,Peyton Martinez,0.001438517
Taylor Martinez,Peyton Williams,0
Taylor Martinez,Quinn Smith,0
Taylor Martinez,Taylor Garcia,0
Taylor Martinez,Avery Martinez,0
Taylor Martinez,Quinn Miller,0
Taylor Martinez,Avery Martinez,0
Taylor Martinez,Jordan Brown,0
Taylor Martinez,Morgan Johnson,0.003173261
Taylor Martinez,Taylor Brown,0
Taylor Martinez,Jamie Rodriguez,0
Taylor Martinez,Avery Brown,0
Taylor Martinez,Alex Davis,0
Taylor Martinez,Peyton Jones,0
Taylor Martinez,Quinn Williams,0
Morgan Rodriguez,Avery Smith,0.002603046
Morgan Rodriguez,Jamie Jones,0
Morgan Rodriguez,Jamie Jones,0
Morgan Rodriguez,Taylor Martinez,0.002928481
Morgan Rodriguez,Avery Martinez,0
Morgan Rodriguez,Alex Johnson,0
Morgan Rodriguez,Casey Brown,0
Morgan Rodriguez,Riley Miller,0
Morgan Rodriguez,Alex Miller,0
Morgan Rodriguez,Jamie Rodriguez,0
Riley Williams,Taylor Jones,0.005856929
Riley Williams,Avery Garcia,0
Riley Williams,Quinn Garcia,0
Riley Williams,Jordan Brown,0.002129752
Riley Williams,Alex Johnson,0
Riley Williams,Morgan Williams,0
Riley Williams,Avery Martinez,0.003661437
Riley Williams,Morgan Davis,0
Riley Williams,Taylor Martinez,0.002974918
Riley Williams,Alex Miller,0
Riley Williams,Quinn Martinez,0
Riley Williams,Alex Martinez,0
Riley Williams,Jordan Garcia,0
Peyton Williams,Jordan Jones,0
Peyton Williams,Peyton Garcia,0
Peyton Williams,Alex Martinez,0
Peyton Williams,Morgan Garcia,0
Peyton Williams,Jordan Johnson,0
Peyton Williams,Riley Davis,0
Peyton Williams,Alex Jones,0
Peyton Williams,Riley Williams,0.003966602
Peyton Williams,Quinn Williams,0
Peyton Williams,Morgan Johnson,0
Peyton Williams,Peyton Rodriguez,0.00137812
Peyton Williams,Alex Davis,0
Peyton Smith,Taylor Jones,0.005856929
Peyton Smith,Morgan Jones,0
Peyton Smith,Morgan Garcia,0
Peyton Smith,Taylor Garcia,0
Peyton Smith,Avery Rodriguez,0.002342819
Peyton Smith,Peyton Garcia,0
Peyton Smith,Avery Davis,0
Peyton Smith,Alex Smith,0
Peyton Smith,Peyton Jones,0
Morgan Jones,Jordan Miller,0.003346804
Morgan Jones,Taylor Smith,0
Morgan Jones,Alex Johnson,0
Morgan Jones,Morgan Brown,0
Morgan Jones,Casey Jones,0.001802153
Morgan Jones,Morgan Johnson,0.003173261
Morgan Jones,Avery Rodriguez,0
Morgan Jones,Morgan Jones,0.003966602
Taylor Jones,Quinn Smith,0.005856929
Taylor Jones,Avery Garcia,0.005856929
Taylor Jones,Peyton Garcia,0.005856929
Taylor Jones,Taylor Rodriguez,0.005856929
Taylor Jones,Avery Johnson,0.005856929
Taylor Jones,Jordan Davis,0.005856929
Taylor Jones,Peyton Davis,0.003727177
Taylor Jones,Morgan Miller,0.004478809
Taylor Jones,Riley Johnson,0.005856929
Taylor Jones,Alex Smith,0.005856929
Morgan Williams,Peyton Miller,0
Morgan Williams,Avery Rodriguez,0.002342819
Morgan Williams,Jordan Brown,0
Morgan Williams,Avery Smith,0.003966602
Morgan Williams,Jamie Brown,0.00130154
Morgan Williams,Peyton Davis,0.002129752
Morgan Williams,Riley Davis,0
Morgan Williams,Morgan Miller,0.00137812
Morgan Williams,Jamie Rodriguez,0
Morgan Williams,Alex Smith,0
Morgan Williams,Jordan Jones,0
Quinn Smith,Alex Smith,0
Quinn Smith,Avery Smith,0.002603046
Quinn Smith,Quinn Jones,0
Quinn Smith,Jordan Williams,0
Quinn Smith,Avery Miller,0
Quinn Smith,Morgan Rodriguez,0
Quinn Smith,Jordan Davis,0
Quinn Smith,Jamie Brown,0
Quinn Smith,Taylor Rodriguez,0
Quinn Smith,Taylor Martinez,0.002974918
Riley Smith,Quinn Rodriguez,0.003346804
Riley Smith,Avery Rodriguez,0.002342819
Riley Smith,Jamie Johnson,0
Riley Smith,Riley Miller,0
Riley Smith,Riley Garcia,0
Riley Smith,Peyton Davis,0.002342819
Riley Smith,Alex Miller,0
Riley Smith,Alex Jones,0
Riley Smith,Riley Miller,0
Riley Smith,Alex Martinez,0
Riley Smith,Peyton Rodriguez,0.00137812
Riley Smith,Jordan Johnson,0
Riley Smith,Taylor Brown,0
Riley Smith,Jordan Johnson,0
Taylor Garcia,Jamie Brown,0.003346804
Taylor Garcia,Taylor Davis,0.003346804
Taylor Garcia,Morgan Garcia,0.003346804
Taylor Garcia,Avery Martinez,0.003346804
Taylor Garcia,Jamie Miller,0.003346804
Taylor Garcia,Morgan Williams,0.003346804
Taylor Garcia,Avery Martinez,0.005190255
Taylor Garcia,Morgan Davis,0.003346804
Taylor Garcia,Casey Brown,0.003346804
Taylor Garcia,Riley Miller,0.003346804
Taylor Garcia,Taylor Brown,0.001544651
Taylor Garcia,Taylor Garcia,0.003346804
Taylor Garcia,Jordan Jones,0.003346804
Taylor Garcia,Peyton Johnson,0.003346804
Peyton Miller,Jordan Martinez,0
Peyton Miller,Alex Jones,0
Peyton Miller,Riley Miller,0
Peyton Miller,Jamie Rodriguez,0.002342819
Peyton Miller,Riley Williams,0.003966602
Peyton Miller,Morgan Davis,0
Peyton Miller,Taylor Brown,0
Peyton Miller,Taylor Garcia,0
Peyton Miller,Jamie Rodriguez,0
Peyton Miller,Jordan Garcia,0
Peyton Miller,Quinn Williams,0
Peyton Miller,Jordan Johnson,0
Peyton Davis,Taylor Rodriguez,0
Peyton Davis,Quinn Miller,0
Peyton Davis,Alex Johnson,0
Peyton Davis,Avery Miller,0
Peyton Davis,Riley Johnson,0.0079331
Peyton Davis,Peyton Davis,0.002129752
Peyton Davis,Taylor Rodriguez,0
Peyton Davis,Quinn Davis,0
Jamie Rodriguez,Avery Martinez,0
Jamie Rodriguez,Riley Smith,0.002974918
Jamie Rodriguez,Jordan Smith,0
Jamie Rodriguez,Casey Smith,0
Jamie Rodriguez,Peyton Martinez,0
Alex Smith,Jordan Brown,0
Alex Smith,Avery Smith,0.003966602
Alex Smith,Morgan Davis,0
Alex Smith,Jamie Miller,0
Quinn Davis,Riley Williams,0
Quinn Davis,Quinn Rodriguez,0.002129752
Quinn Davis,Jordan Garcia,0.002342819
Quinn Davis,Riley Jones,0
Quinn Davis,Alex Johnson,0.004685526
Quinn Davis,Casey Jones,0.001802153
Quinn Davis,Riley Johnson,0.0079331
Quinn Davis,Taylor Rodriguez,0
Quinn Davis,Taylor Martinez,0.002974918
Quinn Davis,Alex Miller,0
Quinn Davis,Casey Smith,0
Quinn Davis,Taylor Brown,0
Jordan Jones,Avery Smith,0.002603046
Jordan Jones,Peyton Jones,0
Jordan Jones,Quinn Miller,0
Jordan Jones,Avery Miller,0
Jordan Jones,Jordan Brown,0
Jordan Jones,Jordan Davis,0
Jordan Jones,Riley Davis,0
Jordan Jones,Riley Brown,0
Jordan Jones,Taylor Brown,0
Alex Garcia,Quinn Rodriguez,0.0079331
Alex Garcia,Peyton Jones,0
Alex Garcia,Alex Miller,0
Alex Garcia,Alex Johnson,0
Alex Garcia,Avery Martinez,0.003661437
Alex Garcia,Jamie Brown,0.00130154
Alex Garcia,Taylor Rodriguez,0
Alex Garcia,Quinn Jones,0
Alex Garcia,Alex Davis,0
Alex Garcia,Alex Martinez,0
Alex Garcia,Jamie Garcia,0
Alex Garcia,Peyton Jones,0.001952303
Alex Garcia,Peyton Rodriguez,0
Quinn Rodriguez,Taylor Rodriguez,0.0079331
Quinn Rodriguez,Quinn Rodriguez,0.001133249
Quinn Rodriguez,Jamie Davis,0.010299454
Quinn Rodriguez,Avery Martinez,0.0079331
Quinn Rodriguez,Avery Johnson,0.0079331
Quinn Rodriguez,Jamie Williams,0.0079331
Quinn Rodriguez,Jamie Johnson,0.0079331
Quinn Rodriguez,Peyton Smith,0.0079331
Quinn Rodriguez,Peyton Garcia,0.0079331
Quinn Rodriguez,Taylor Brown,0.0079331
Quinn Rodriguez,Avery Brown,0.0079331
Avery Garcia,Peyton Garcia,0
Avery Garcia,Peyton Smith,0.006799851
Avery Garcia,Alex Miller,0
Avery Garcia,Jamie Williams,0
Avery Garcia,Avery Miller,0
Avery Garcia,Alex Jones,0
Avery Garcia,Alex Rodriguez,0
Avery Garcia,Avery Williams,0
Avery Garcia,Peyton Garcia,0
Avery Garcia,Avery Rodriguez,0
Avery Garcia,Taylor Jones,0
Avery Garcia,Jordan Brown,0
Morgan Garcia,Morgan Garcia,0
Morgan Garcia,Jordan Rodriguez,0
Morgan Garcia,Alex Jones,0
Morgan Garcia,Quinn Johnson,0
Morgan Garcia,Avery Williams,0
Morgan Garcia,Morgan Davis,0
Morgan Garcia,Casey Martinez,0.002799969
Morgan Garcia,Peyton Brown,0
Morgan Garcia,Casey Smith,0
Morgan Garcia,Avery Brown,0
Morgan Garcia,Avery Davis,0
Jordan Jones,Morgan Brown,0
Jordan Jones,Morgan Garcia,0
Jordan Jones,Avery Williams,0
Jordan Jones,Taylor Brown,0
Jordan Jones,Alex Miller,0
Jordan Jones,Alex Jones,0
Jordan Jones,Jamie Rodriguez,0
Jordan Jones,Riley Williams,0.003966602
Jordan Jones,Morgan Davis,0
Jordan Jones,Taylor Brown,0.001802153
Jordan Jones,Avery Johnson,0
Jordan Jones,Alex Miller,0
Alex Davis,Jordan Rodriguez,0
Alex Davis,Peyton Johnson,0
Alex Davis,Peyton Johnson,0
Alex Davis,Riley Johnson,0
Alex Davis,Riley Garcia,0
Alex Davis,Alex Johnson,0
Alex Davis,Jamie Brown,0.00130154
Alex Davis,Taylor Rodriguez,0
Quinn Johnson,Jamie Davis,0.003904624
Quinn Johnson,Peyton Jones,0
Quinn Johnson,Avery Rodriguez,0.002342819
Quinn Johnson,Jordan Brown,0.002129752
Quinn Johnson,Alex Johnson,0
Quinn Johnson,Jamie Rodriguez,0.002342819
Quinn Johnson,Avery Davis,0
Quinn Johnson,Jordan Williams,0
Quinn Johnson,Jordan Smith,0
Quinn Johnson,Casey Martinez,0.002799969
Quinn Johnson,Alex Miller,0
Quinn Johnson,Jamie Williams,0
Morgan Rodriguez,Quinn Garcia,0.007028337
Morgan Rodriguez,Avery Smith,0.00208248
Morgan Rodriguez,Taylor Garcia,0.004685526
Morgan Rodriguez,Alex Jones,0.004685526
Morgan Rodriguez,Morgan Garcia,0.004685526
Morgan Rodriguez,Taylor Martinez,0.001757045
Morgan Rodriguez,Peyton Davis,0.002555774
Morgan Rodriguez,Morgan Williams,0.004685526
Morgan Jones,Jordan Williams,0
Morgan Jones,Avery Martinez,0
Morgan Jones,Quinn Rodriguez,0.003346804
Morgan Jones,Jamie Miller,0
Morgan Jones,Alex Davis,0
Morgan Jones,Jamie Brown,0
Morgan Jones,Riley Davis,0
Morgan Jones,Peyton Garcia,0
Morgan Jones,Taylor Jones,0
Morgan Jones,Jordan Jones,0
Morgan Jones,Peyton Jones,0.001952303
Morgan Jones,Peyton Martinez,0
Morgan Jones,Jordan Brown,0
Morgan Jones,Jordan Johnson,0
Avery Garcia,Peyton Garcia,0
Avery Garcia,Jordan Rodriguez,0
Avery Garcia,Morgan Garcia,0.008502154
Avery Garcia,Quinn Rodriguez,0.002129752
Avery Garcia,Taylor Smith,0
Avery Garcia,Jordan Williams,0
Avery Garcia,Jamie Williams,0
Avery Garcia,Riley Garcia,0
Avery Garcia,Alex Brown,0
Avery Garcia,Jamie Davis,0
Avery Garcia,Casey Brown,0
Avery Garcia,Avery Davis,0
Avery Garcia,Peyton Martinez,0.002466108
Avery Garcia,Jordan Johnson,0
Jamie Garcia,Jamie Brown,0
Jamie Garcia,Peyton Miller,0
Jamie Garcia,Taylor Rodriguez,0
Jamie Garcia,Peyton Jones,0
Jamie Garcia,Quinn Johnson,0
Jamie Garcia,Alex Rodriguez,0
Jamie Garcia,Peyton Davis,0.002129752
Jamie Garcia,Taylor Brown,0
Jamie Garcia,Taylor Garcia,0
Jamie Garcia,Peyton Jones,0
Jamie Garcia,Jamie Davis,0
Jamie Brown,Quinn Miller,0
Jamie Brown,Taylor Jones,0
Jamie Brown,Jamie Rodriguez,0.002342819
Jamie Brown,Casey Jones,0.001802153
Jamie Brown,Jordan Brown,0
Jamie Brown,Jordan Garcia,0
Jamie Brown,Quinn Brown,0
Jamie Brown,Morgan Miller,0.00137812
Jamie Brown,Alex Smith,0
Jamie Brown,Jamie Garcia,0
Jamie Brown,Jordan Johnson,0
Peyton Garcia,Jamie Davis,0
Peyton Garcia,Alex Jones,0
Peyton Garcia,Jordan Miller,0.003346804
Peyton Garcia,Jordan Johnson,0.00528877
Peyton Garcia,Alex Jones,0
Peyton Garcia,Morgan Brown,0
Peyton Garcia,Alex Johnson,0
Peyton Garcia,Avery Miller,0
Peyton Garcia,Jordan Davis,0
Peyton Garcia,Riley Smith,0
Peyton Garcia,Avery Smith,0.003966602
Peyton Garcia,Riley Garcia,0
Peyton Garcia,Morgan Miller,0.00137812
Peyton Garcia,Quinn Jones,0
Peyton Garcia,Taylor Jones,0
Morgan Brown,Taylor Martinez,0.002928481
Morgan Brown,Casey Davis,0
Morgan Brown,Alex Rodriguez,0
Morgan Brown,Quinn Williams,0
Morgan Brown,Riley Johnson,0
Morgan Brown,Alex Davis,0
Morgan Brown,Peyton Jones,0.001952303
Alex Martinez,Morgan Garcia,0
Alex Martinez,Peyton Garcia,0
Alex Martinez,Casey Miller,0
Alex Martinez,Riley Miller,0
Alex Martinez,Avery Martinez,0
Alex Martinez,Morgan Brown,0
Alex Martinez,Taylor Brown,0.001802153
Alex Martinez,Jordan Garcia,0.002129752
Alex Martinez,Taylor Jones,0
Avery Miller,Alex Miller,0
Avery Miller,Taylor Jones,0
Avery Miller,Riley Smith,0.002974918
Avery Miller,Alex Davis,0
Avery Miller,Jordan Davis,0
Avery Miller,Riley Davis,0
Avery Miller,Riley Garcia,0
Avery Miller,Riley Johnson,0
Avery Miller,Jamie Martinez,0.002129752
Avery Miller,Jamie Davis,0
Jordan Johnson,Quinn Rodriguez,0.002129752
Jordan Johnson,Jordan Johnson,0.00528877
Jordan Johnson,Riley Smith,0.002974918
Jordan Johnson,Casey Davis,0
Quinn Garcia,Jamie Davis,0.011713863
Quinn Garcia,Alex Miller,0.011713863
Quinn Garcia,Peyton Davis,0.009371045
Quinn Garcia,Taylor Martinez,0.009584111
Quinn Garcia,Peyton Smith,0.011713863
Quinn Garcia,Peyton Garcia,0.011713863
Quinn Garcia,Alex Jones,0.011713863
Quinn Garcia,Peyton Brown,0.011713863
Quinn Garcia,Peyton Johnson,0.011713863
Morgan Garcia,Jordan Williams,0
Morgan Garcia,Avery Smith,0.002603046
Morgan Garcia,Jamie Jones,0
Morgan Garcia,Jordan Johnson,0.00528877
Morgan Garcia,Alex Davis,0
Morgan Garcia,Peyton Davis,0.002342819
Morgan Garcia,Peyton Garcia,0
Morgan Garcia,Jordan Johnson,0
Peyton Garcia,Peyton Jones,0
Peyton Garcia,Jamie Jones,0
Peyton Garcia,Alex Jones,0
Peyton Garcia,Avery Smith,0.001952303
Peyton Garcia,Riley Williams,0.003966602
Peyton Garcia,Jordan Davis,0
Peyton Garcia,Jamie Brown,0
Peyton Garcia,Morgan Jones,0.003966602
Peyton Garcia,Jamie Davis,0
Peyton Garcia,Peyton Johnson,0
Jamie Martinez,Avery Rodriguez,0.002342819
Jamie Martinez,Peyton Jones,0
Jamie Martinez,Jamie Williams,0
Jamie Martinez,Taylor Martinez,0.002928481
Jamie Martinez,Taylor Jones,0
Jamie Martinez,Jamie Martinez,0.002129752
Jamie Martinez,Quinn Williams,0
Jamie Martinez,Peyton Johnson,0
Jamie Martinez,Jordan Johnson,0
Riley Williams,Quinn Garcia,0
Riley Williams,Peyton Johnson,0
Riley Williams,Jamie Jones,0
Riley Williams,Jordan Brown,0.002129752
Riley Williams,Casey Johnson,0
Riley Williams,Casey Jones,0.001802153
Riley Williams,Alex Williams,0
Riley Williams,Morgan Davis,0
Riley Williams,Avery Williams,0
Riley Williams,Jordan Johnson,0
Riley Williams,Casey Smith,0
Riley Williams,Riley Garcia,0
Riley Williams,Peyton Martinez,0
Quinn Garcia,Morgan Davis,0
Quinn Garcia,Jordan Williams,0
Quinn Garcia,Quinn Miller,0
Quinn Garcia,Quinn Brown,0
Quinn Garcia,Avery Smith,0.003966602
Quinn Garcia,Quinn Davis,0
Quinn Garcia,Peyton Brown,0
Quinn Garcia,Taylor Jones,0
Quinn Garcia,Jordan Garcia,0
Quinn Garcia,Alex Davis,0
Peyton Miller,Avery Smith,0.002603046
Peyton Miller,Avery Williams,0
Peyton Miller,Avery Smith,0.001952303
Peyton Miller,Avery Davis,0.003966602
Peyton Miller,Morgan Johnson,0.003173261
Peyton Miller,Quinn Brown,0
Peyton Miller,Jamie Brown,0.00130154
Peyton Miller,Morgan Johnson,0
Peyton Miller,Taylor Brown,0.001802153
Peyton Miller,Avery Brown,0
Taylor Rodriguez,Jordan Martinez,0
Taylor Rodriguez,Casey Jones,0.001802153
Taylor Rodriguez,Alex Davis,0
Taylor Rodriguez,Jamie Rodriguez,0
Jordan Rodriguez,Casey Davis,0.0066936
Jordan Rodriguez,Jordan Johnson,0.00528877
Jordan Rodriguez,Alex Johnson,0
Jordan Rodriguez,Morgan Davis,0
Jordan Rodriguez,Avery Miller,0
Jordan Rodriguez,Alex Davis,0
Jordan Rodriguez,Alex Davis,0
Quinn Rodriguez,Casey Jones,0.006799851
Quinn Rodriguez,Quinn Rodriguez,0.007316411
Quinn Rodriguez,Jordan Williams,0.006799851
Quinn Rodriguez,Jamie Williams,0.006799851
Quinn Rodriguez,Avery Davis,0.006799851
Quinn Rodriguez,Jamie Miller,0.006799851
Quinn Rodriguez,Morgan Johnson,0.006799851
Quinn Rodriguez,Riley Davis,0.006799851
Quinn Rodriguez,Casey Smith,0.006799851
Quinn Rodriguez,Jamie Rodriguez,0.006799851
Quinn Rodriguez,Jamie Davis,0.006799851
Jamie Davis,Taylor Rodriguez,0
Jamie Davis,Avery Smith,0.002603046
Jamie Davis,Jordan Miller,0.003346804
Jamie Davis,Avery Williams,0
Jamie Davis,Alex Johnson,0
Jamie Davis,Avery Williams,0
Jamie Davis,Jordan Johnson,0
Casey Jones,Peyton Jones,0
Casey Jones,Casey Johnson,0
Casey Jones,Quinn Miller,0.00528877
Casey Jones,Morgan Davis,0
Casey Jones,Quinn Williams,0.002603046
Casey Jones,Jordan Davis,0
Casey Jones,Avery Williams,0
Casey Jones,Alex Jones,0
Casey Jones,Jordan Johnson,0
Casey Jones,Alex Davis,0
Morgan Garcia,Casey Smith,0.008502154
Morgan Garcia,Avery Martinez,0.008502154
